Year,Time Period ,CV of EVI,Group ID,Median Group Size,Maximum Group Size,Minimum Group Size,Range Group Size,Median Number of AdultsÊ,Maximum Number of AdultsÊ,Minimum Number of AdultsÊ,Range of AdultsÊ,Median Number of SubadultsÊ,Median Number of Males,Maximum Number of Males,Maximum Number of Males2,Range of Males,Median Number of Adult Males,Median Number of Subadult Males,Median Number of Females,Maximum Number of Females,Maximum Number of Females3,Range of Females,Median Number of Adult Females,Median Number of Subadult Females
2007,Year,37.15,1,1,4,4,3,1,1,0,1,0,1,2,1,1,1,0,0,2,0,2,0,0
2007,Year,37.15,2,6,4,4,2,2.5,5,1,4,3,3,4,2,2,1.5,1.5,3,3,3,0,1,2
2007,Year,37.15,3,4,4,4,1,3,4,3,1,1,2,3,2,1,2,0,2,2,2,0,1,1
2007,Year,37.15,4,8,4,4,2,4,5,2,3,2,2,2,0,2,1.5,0,7,7,6,1,2,2
2007,Year,37.15,5,2,4,4,3,2,1,2,1,0,1,2,1,1,1,0,1,2,0,2,1,0
2007,Green,20.43,1,1,4,4,0,1,NA,NA,NA,0,1,1,1,0,1,0,0,0,0,0,0,0
2007,Green,20.43,2,6,4,4,2,2,3,1,2,3,3,4,2,2,1,1,3,3,3,0,1,2
2007,Green,20.43,3,4,4,4,0,3,3,3,0,1,2,2,2,0,2,0,2,2,2,0,1,1
2007,Green,20.43,4,9,4,4,2,4,4,2,2,2,2,2,0,2,2,0,7,7,7,0,2,2
2007,Green,20.43,5,1,4,4,2,1,1,2,1,0,1,1,1,0,1,0,0,1,0,1,0,0
2007,Yellow,13.81,1,4,6,1,5,NA,1,1,0,0,2,2,1,1,1,1,2,2,0,2,1,0
2007,Yellow,13.81,2,6,6,5,1,4,5,3,2,1,3,3,2,1,2,2,3,3,3,0,2,1
2007,Yellow,13.81,3,5,5,4,1,4,4,3,1,0,3,3,2,1,2,0,2,2,2,0,2,0
2007,Yellow,13.81,4,8,8,7,1,4,5,3,2,0,2,2,1,1,1,0,6,6,6,0,3,0
2007,Yellow,13.81,5,4,4,2,2,2,2,2,0,1,2,2,1,1,1,1,2,2,1,1,1,0
2008,Year,36.39,1,5,5,4,1,1,1,1,0,1,3,3,2,1,1,1,2,2,2,0,1,0
2008,Year,36.39,2,5,7,2,5,4,5,1,4,1,2,2,0,2,2,2,3,5,2,3,2,1
2008,Year,36.39,3,4,5,4,1,3,3,3,0,0,2,3,2,1,1,0,2,2,2,0,2,0
2008,Year,36.39,4,8,9,7,2,4,4,4,0,1,2,2,1,1,1,1,6,7,6,1,3,0
2008,Year,36.39,5,3,4,3,1,2,2,2,0,0,1,2,1,1,1,0,2,2,2,0,1,0
2008,Green,19.39,1,4,4,4,0,1,1,1,0,0.5,2,2,2,0,NA,1,2,2,2,0,1,0
2008,Green,19.39,2,5,5,5,0,4,4,4,0,1,2,2,2,0,2,2,3,3,3,0,2,1
2008,Green,19.39,3,4,4,4,0,3,3,3,0,0,2,2,2,0,1,0,2,2,2,0,2,0
2008,Green,19.39,4,8,8,7,1,4,4,4,0,1,2,2,1,1,1,1,6,6,6,0,3,0
2008,Green,19.39,5,3,4,3,1,2,2,2,0,0,1,2,1,1,1,0,2,2,2,0,1,0
2008,Yellow,12.55,1,5,5,5,0,1,1,1,0,1,3,3,3,0,1,1,2,2,2,0,1,0.5
2008,Yellow,12.55,2,5,7,2,5,4,5,1,4,0,2,2,0,2,2,2,3,5,2,3,2,0
2008,Yellow,12.55,3,5,5,4,1,3,3,3,0,0,3,3,2,1,1,0,2,2,2,0,2,0
2008,Yellow,12.55,4,8.5,9,8,1,4,4,4,0,1.5,2,2,2,0,1,1,6.5,7,6,1,3,0.5
2008,Yellow,12.55,5,3.5,4,3,1,2,2,2,0,0,1.5,2,1,1,1,0,2,2,2,0,1,0
2010,Year,30.44,1,2,3,1,2,1.5,2,1,1,0.5,0.5,1,0,1,0.5,0,1.5,2,1,1,1,0.5
2010,Year,30.44,2,4.5,7,1,6,2.5,3,1,2,0,2,3,0,3,1,1,2.5,4,1,3,1.5,0
2010,Year,30.44,3,1,7,1,6,1,3,1,2,0,1,4,0,4,1,0,1,3,0,3,1,0
2010,Year,30.44,4,1,5,1,4,1,4,1,3,0,1,2,0,2,1,0,1,3,0,3,1,0
2010,Year,30.44,5,6,6,1,5,2,1,2,1,1,3,3,1,2,1,1,3,3,0,3,1,0
2010,Green,24.95,1,1,1,1,0,0.5,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0
2010,Green,24.95,2,2,7,1,6,2,3,1,2,0,1,3,0,3,1,1,1,4,1,3,1,0
2010,Green,24.95,3,1,7,1,6,1,3,1,2,0,1,4,0,4,1,0,1,3,0,3,1,0
2010,Green,24.95,4,1,5,1,4,1,4,1,3,0,0.5,2,0,2,0.5,0,1,3,0,3,1,0
2010,Green,24.95,5,3.5,6,1,5,1.5,1,2,1,0.5,2,3,1,2,1,0.5,1.5,3,0,3,0.5,0
2010,Yellow,14.04,1,3,3,3,0,1,2,2,0,1,1,1,1,0,1,0,2,2,2,0,1,1
2010,Yellow,14.04,2,7,7,7,0,3,3,3,0,0,3,3,3,0,1,1,4,4,4,0,2,0
2010,Yellow,14.04,3,7,7,7,0,3,3,3,0,0,4,4,4,0,1,0,3,3,3,0,2,0
2010,Yellow,14.04,4,5,5,5,0,4,4,4,0,0,2,2,2,0,2,0,3,3,3,0,2,0
2010,Yellow,14.04,5,6,6,6,0,2,2,2,0,1,3,3,3,0,1,1,3,3,3,0,1,0
2011,Year,29.86,1,4,5,1,4,3,3,0,3,1,2,2,1,1,1,1,2,2,0,2,2,0
2011,Year,29.86,2,7,10,6,4,3,3,3,0,2,3,4,1,3,1,1,4,5,3,2,2,0
2011,Year,29.86,3,10,11,8,3,3,3,3,0,1,3,4,3,1,1,1,6,6,5,1,2,0
2011,Year,29.86,4,8,9,7,2,3,4,3,1,1,4,5,3,2,1,1,4,4,4,0,2,0
2011,Year,29.86,5,5,5,1,4,2,1,2,1,0,2,2,1,1,1,0,3,3,0,3,1,0
2011,Green,15.93,1,4,4,4,0,3,3,3,0,1,2,2,2,0,1,1,2,2,2,0,2,0
2011,Green,15.93,2,6,6,6,0,3,3,3,0,0,1,1,1,0,1,1,5,5,5,0,2,0
2011,Green,15.93,3,8,8,8,0,3,3,3,0,0,3,3,3,0,1,0,5,5,5,0,2,0
2011,Green,15.93,4,8,8,8,0,4,4,4,0,1,4,4,4,0,2,1,4,4,4,0,2,0
2011,Green,15.93,5,5,5,5,0,2,2,2,0,0,2,2,2,0,1,0,3,3,3,0,1,0
2011,Yellow,10.24,1,4,5,1,4,3,3,0,3,1,2,2,1,1,1,1,2,2,0,2,2,0
2011,Yellow,10.24,2,8,10,7,3,3,3,3,0,2,3,4,3,1,1,1,3.5,5,3,2,2,0
2011,Yellow,10.24,3,10,11,8,3,3,3,3,0,1,3.5,4,3,1,1,1,6,6,5,1,2,0
2011,Yellow,10.24,4,8,9,7,2,3,4,3,1,1,4,5,3,2,1,1,4,4,4,0,2,0.5
2011,Yellow,10.24,5,5,5,1,4,2,1,2,1,0,2,2,1,1,1,0,3,3,0,3,1,0
2012,Year,31.93,1,4,6,4,2,3,4,3,1,1,2,3,2,1,1,1,2,2,2,0,2,0
2012,Year,31.93,2,6,8,5,3,3,5,3,2,2,3,4,2,2,1,1,3,4,3,1,2,0
2012,Year,31.93,3,11,11,9,2,3,3,3,0,2,4,4,3,1,1,2,6,6,5,1,2,0
2012,Year,31.93,4,8,10,8,2,3,3,3,0,2,4,4,4,0,1,1,4,5,4,1,2,1
2012,Year,31.93,5,5,6,5,1,2,2,2,0,1,2,3,2,1,1,1,3,3,3,0,1,0
2012,Green,25.18,1,4,5,4,1,3,3,3,0,1,2,3,2,1,1,1,2,2,2,0,2,0
2012,Green,25.18,2,6,7,5,2,3,3,3,0,2,3,3,2,1,1,1,3,3,3,0,2,0
2012,Green,25.18,3,11,11,10,1,3,3,3,0,2,4,4,3,1,1,2,6,6,6,0,2,0
2012,Green,25.18,4,8,8,8,0,3,3,3,0,2,4,4,4,0,1,1,4,4,4,0,2,1
2012,Green,25.18,5,5,5,5,0,2,2,2,0,1,2,2,2,0,1,1,3,3,3,0,1,0
2012,Yellow,21.75,1,5,6,4,2,3.5,3,4,1,0.5,2,2,2,0,1.5,0.5,2,2,2,0,2,0
2012,Yellow,21.75,2,8,8,6,2,5,5,3,2,0,4,4,3,1,3,3,4,4,3,1,2,0
2012,Yellow,21.75,3,9,10,9,1,3,3,3,0,2,4,4,4,0,1,2,5,6,5,1,2,0
2012,Yellow,21.75,4,10,10,8,2,3,3,3,0,2,4,4,4,0,1,1,5,5,4,1,2,1
2012,Yellow,21.75,5,6,6,5,1,2,2,2,0,2,3,3,2,1,1,1,3,3,3,0,1,1
2013,Year,36.57,1,5,6,4,2,3,4,3,1,0,1,2,1,1,1,0,2,2,2,0,2,0
2013,Year,36.57,2,7,8,5,3,4,4,4,0,0,3,3,3,0,2,2,4,4,2,2,2,0
2013,Year,36.57,3,8,9,7,2,3,5,3,2,2,4,4,3,1,1,2,3,5,3,2,2,0
2013,Year,36.57,4,8,9,6,3,3,3,2,1,1,3,4,3,1,1,1,4,4,2,2,2,0
2013,Year,36.57,5,5.5,6,5,1,2,2,2,0,1.5,2,3,2,1,1,0,3,3,2,1,1,1
2013,Green,24.76,1,6,6,5,1,4,4,3,1,0,2,2,1,1,2,0,2,2,2,0,2,0
2013,Green,24.76,2,7,7,7,0,4,4,4,0,0,3,3,3,0,2,2,4,4,4,0,2,0
2013,Green,24.76,3,8,9,7,2,3,3,3,0,2,4,4,3,1,1,2,4,5,4,1,2,0
2013,Green,24.76,4,9,9,8,1,3,3,3,0,1,4,4,3,1,1,1,4,4,3,1,2,0
2013,Green,24.76,5,5.5,6,5,1,2,2,2,0,1.5,2.5,3,2,1,1,0.5,3,3,3,0,1,1
2013,Yellow,18.11,1,4,5,4,1,3,3,3,0,0,1,1,1,0,1,0,2,2,2,0,2,0
2013,Yellow,18.11,2,6,8,5,3,4,4,4,0,0,3,3,3,0,2,2,3,4,2,2,2,0
2013,Yellow,18.11,3,8,9,8,1,4,5,3,2,1.5,4,4,4,0,2,1,3.5,4,3,1,2,0.5
2013,Yellow,18.11,4,7,8,6,2,2,3,2,1,0.5,3,3,3,0,1,0.5,3,4,2,2,1,0
2013,Yellow,18.11,5,5.5,6,5,1,2,2,2,0,1.5,2,2,2,0,1,0,3,3,2,1,1,1.5
2014,Green,25.9,1,4,4,4,0,3,3,3,0,0,1,1,1,0,1,0,2,2,2,0,2,0
2014,Green,25.9,2,5,5,5,0,4,4,4,0,0,3,3,3,0,2,2,2,2,2,0,2,0
2014,Green,25.9,3,8,8,7,1,5,5,5,0,1,4,4,4,0,3,0,3,3,2,1,2,1
2014,Green,25.9,4,6,6,5,1,2,2,2,0,1,3,3,3,0,1,1,2,2,2,0,1,0
2014,Green,25.9,5,6,6,6,0,2,2,2,0,2,2,2,2,0,1,0,3,3,3,0,1,2